Interval Time,Interval Number,Resource Code,Interval Value
2025-06-17 00:14:59,1,LFSTH_BESS,0.017061
2025-06-17 00:29:59,2,LFSTH_BESS,0.0025509999
2025-06-17 00:44:59,3,LFSTH_BESS,0.001485
2025-06-17 00:59:59,4,LFSTH_BESS,0.001072
2025-06-17 01:14:59,5,LFSTH_BESS,0.000328
2025-06-17 01:29:59,6,LFSTH_BESS,0.010858
2025-06-17 01:44:59,7,LFSTH_BESS,0.000268
2025-06-17 01:59:59,8,LFSTH_BESS,0.001823
2025-06-17 02:14:59,9,LFSTH_BESS,0.0030799999
2025-06-17 02:29:59,10,LFSTH_BESS,0.002161
2025-06-17 02:44:59,11,LFSTH_BESS,0.0104759999
2025-06-17 02:59:59,12,LFSTH_BESS,0.0008809999
2025-06-17 03:14:59,13,LFSTH_BESS,0.0026519999
2025-06-17 03:29:59,14,LFSTH_BESS,0.002403
2025-06-17 03:44:59,15,LFSTH_BESS,0.0042989999
2025-06-17 03:59:59,16,LFSTH_BESS,0.001239
2025-06-17 04:14:59,17,LFSTH_BESS,0.001026
2025-06-17 04:29:59,18,LFSTH_BESS,0.001042
2025-06-17 04:44:59,19,LFSTH_BESS,0.014097
2025-06-17 04:59:59,20,LFSTH_BESS,0.00266
2025-06-17 05:14:59,21,LFSTH_BESS,0.0030479999
2025-06-17 05:29:59,22,LFSTH_BESS,0.002827
2025-06-17 05:44:59,23,LFSTH_BESS,0.000901
2025-06-17 05:59:59,24,LFSTH_BESS,0.0039699999
2025-06-17 06:14:59,25,LFSTH_BESS,0.002624
2025-06-17 06:29:59,26,LFSTH_BESS,0.0021519999
2025-06-17 06:44:59,27,LFSTH_BESS,0.002441
2025-06-17 06:59:59,28,LFSTH_BESS,0.001145
2025-06-17 07:14:59,29,LFSTH_BESS,0.00265
2025-06-17 07:29:59,30,LFSTH_BESS,0.0
2025-06-17 07:44:59,31,LFSTH_BESS,0.0
2025-06-17 07:59:59,32,LFSTH_BESS,0.0
2025-06-17 08:14:59,33,LFSTH_BESS,0.0
2025-06-17 08:29:59,34,LFSTH_BESS,0.0
2025-06-17 08:44:59,35,LFSTH_BESS,0.0
2025-06-17 08:59:59,36,LFSTH_BESS,0.0
2025-06-17 09:14:59,37,LFSTH_BESS,0.0
2025-06-17 09:29:59,38,LFSTH_BESS,0.0
2025-06-17 09:44:59,39,LFSTH_BESS,0.0
2025-06-17 09:59:59,40,LFSTH_BESS,0.0
2025-06-17 10:14:59,41,LFSTH_BESS,0.0
2025-06-17 10:29:59,42,LFSTH_BESS,0.0
2025-06-17 10:44:59,43,LFSTH_BESS,0.001427
2025-06-17 10:59:59,44,LFSTH_BESS,0.011153
2025-06-17 11:14:59,45,LFSTH_BESS,0.018966
2025-06-17 11:29:59,46,LFSTH_BESS,0.0
2025-06-17 11:44:59,47,LFSTH_BESS,0.0
2025-06-17 11:59:59,48,LFSTH_BESS,0.0
2025-06-17 12:14:59,49,LFSTH_BESS,0.027602
2025-06-17 12:29:59,50,LFSTH_BESS,0.025472
2025-06-17 12:44:59,51,LFSTH_BESS,0.001595
2025-06-17 12:59:59,52,LFSTH_BESS,6.7e-05
2025-06-17 13:14:59,53,LFSTH_BESS,0.0
2025-06-17 13:29:59,54,LFSTH_BESS,6e-05
2025-06-17 13:44:59,55,LFSTH_BESS,0.0083879999
2025-06-17 13:59:59,56,LFSTH_BESS,0.0016869999
2025-06-17 14:14:59,57,LFSTH_BESS,0.021921
2025-06-17 14:29:59,58,LFSTH_BESS,0.0071789999
2025-06-17 14:44:59,59,LFSTH_BESS,0.0
2025-06-17 14:59:59,60,LFSTH_BESS,0.0
2025-06-17 15:14:59,61,LFSTH_BESS,0.019938
2025-06-17 15:29:59,62,LFSTH_BESS,0.001108
2025-06-17 15:44:59,63,LFSTH_BESS,0.0023649999
2025-06-17 15:59:59,64,LFSTH_BESS,0.003905
2025-06-17 16:14:59,65,LFSTH_BESS,0.000457
2025-06-17 16:29:59,66,LFSTH_BESS,0.016079
2025-06-17 16:44:59,67,LFSTH_BESS,0.0028279999
2025-06-17 16:59:59,68,LFSTH_BESS,0.0022079999
2025-06-17 17:14:59,69,LFSTH_BESS,0.0
2025-06-17 17:29:59,70,LFSTH_BESS,0.0
2025-06-17 17:44:59,71,LFSTH_BESS,0.0
2025-06-17 17:59:59,72,LFSTH_BESS,0.0
2025-06-17 18:14:59,73,LFSTH_BESS,0.010094
2025-06-17 18:29:59,74,LFSTH_BESS,0.001466
2025-06-17 18:44:59,75,LFSTH_BESS,0.003723
2025-06-17 18:59:59,76,LFSTH_BESS,0.010376
2025-06-17 19:14:59,77,LFSTH_BESS,0.0187559999
2025-06-17 19:29:59,78,LFSTH_BESS,0.053876
2025-06-17 19:44:59,79,LFSTH_BESS,0.093309
2025-06-17 19:59:59,80,LFSTH_BESS,0.807196
2025-06-17 20:14:59,81,LFSTH_BESS,0.83726
2025-06-17 20:29:59,82,LFSTH_BESS,0.1306259999
2025-06-17 20:44:59,83,LFSTH_BESS,0.0005929999
2025-06-17 20:59:59,84,LFSTH_BESS,0.000727
2025-06-17 21:14:59,85,LFSTH_BESS,0.002823
2025-06-17 21:29:59,86,LFSTH_BESS,0.001216
2025-06-17 21:44:59,87,LFSTH_BESS,0.008413
2025-06-17 21:59:59,88,LFSTH_BESS,0.0001379999
2025-06-17 22:14:59,89,LFSTH_BESS,0.004385
2025-06-17 22:29:59,90,LFSTH_BESS,0.001564
2025-06-17 22:44:59,91,LFSTH_BESS,0.002109
2025-06-17 22:59:59,92,LFSTH_BESS,0.001734
2025-06-17 23:14:59,93,LFSTH_BESS,0.012073
2025-06-17 23:29:59,94,LFSTH_BESS,0.000867
2025-06-17 23:44:59,95,LFSTH_BESS,0.002184
2025-06-17 23:59:59,96,LFSTH_BESS,3.8e-05
2025-06-18 00:14:59,1,LFSTH_BESS,0.002667
2025-06-18 00:29:59,2,LFSTH_BESS,0.002379
2025-06-18 00:44:59,3,LFSTH_BESS,0.002304
2025-06-18 00:59:59,4,LFSTH_BESS,3.49999e-05
2025-06-18 01:14:59,5,LFSTH_BESS,0.003804
2025-06-18 01:29:59,6,LFSTH_BESS,0.0037369999
2025-06-18 01:44:59,7,LFSTH_BESS,0.00254
2025-06-18 01:59:59,8,LFSTH_BESS,0.007412
2025-06-18 02:14:59,9,LFSTH_BESS,0.0020539999
2025-06-18 02:29:59,10,LFSTH_BESS,0.002298
2025-06-18 02:44:59,11,LFSTH_BESS,0.002007
2025-06-18 02:59:59,12,LFSTH_BESS,0.001137
2025-06-18 03:14:59,13,LFSTH_BESS,0.0038609999
2025-06-18 03:29:59,14,LFSTH_BESS,0.001064
2025-06-18 03:44:59,15,LFSTH_BESS,0.0025999999
2025-06-18 03:59:59,16,LFSTH_BESS,0.003941
2025-06-18 04:14:59,17,LFSTH_BESS,0.0016609999
2025-06-18 04:29:59,18,LFSTH_BESS,0.0019919999
2025-06-18 04:44:59,19,LFSTH_BESS,0.002752
2025-06-18 04:59:59,20,LFSTH_BESS,0.001038
2025-06-18 05:14:59,21,LFSTH_BESS,0.001323
2025-06-18 05:29:59,22,LFSTH_BESS,0.003666
2025-06-18 05:44:59,23,LFSTH_BESS,0.0064029999
2025-06-18 05:59:59,24,LFSTH_BESS,0.0077349999
2025-06-18 06:14:59,25,LFSTH_BESS,0.020979
2025-06-18 06:29:59,26,LFSTH_BESS,0.0028809999
2025-06-18 06:44:59,27,LFSTH_BESS,0.005478
2025-06-18 06:59:59,28,LFSTH_BESS,0.0020349999
2025-06-18 07:14:59,29,LFSTH_BESS,0.0060809999
2025-06-18 07:29:59,30,LFSTH_BESS,0.0066059999
2025-06-18 07:44:59,31,LFSTH_BESS,0.011119
2025-06-18 07:59:59,32,LFSTH_BESS,0.0
2025-06-18 08:14:59,33,LFSTH_BESS,0.0
